Year,Jurisdiction,PlasticRecycled
2016-2017,ACT,7.27
2016-2017,NSW,10.73
2016-2017,NT,1.72
2016-2017,QLD,6.42
2016-2017,SA,54.57
2016-2017,TAS,2.73
2016-2017,VIC,21.18
2016-2017,WA,3.84
2017-2018,ACT,13.36
2017-2018,NSW,13.07
2017-2018,NT,1.96
2017-2018,QLD,7.73
2017-2018,SA,35.76
2017-2018,TAS,3.73
2017-2018,VIC,20.97
2017-2018,WA,5.23
2018-2019,ACT,16.96
2018-2019,NSW,13.44
2018-2019,NT,3.12
2018-2019,QLD,7.4
2018-2019,SA,34.13
2018-2019,TAS,6.05
2018-2019,VIC,21.21
2018-2019,WA,6.36
