Year,Jurisdiction,DisposalAmount,RecyclingAmount
2016-2017,ACT,24223,1900
2016-2017,NSW,732853,88100
2016-2017,NT,33872,594
2016-2017,QLD,603520,41383
2016-2017,SA,47404,56949
2016-2017,TAS,67585,1900
2016-2017,VIC,486457,130695
2016-2017,WA,327579,13097
2017-2018,ACT,22784,3512
2017-2018,NSW,562498,84541
2017-2018,NT,31345,626
2017-2018,QLD,590737,49519
2017-2018,SA,53342,29699
2017-2018,TAS,71319,2761
2017-2018,VIC,517049,137167
2017-2018,WA,309949,17120
2018-2019,ACT,22350,4564
2018-2019,NSW,560476,87032
2018-2019,NT,31625,1020
2018-2019,QLD,594994,47531
2018-2019,SA,46684,24190
2018-2019,TAS,65073,4192
2018-2019,VIC,529495,142517
2018-2019,WA,293825,19957
